Date,Open,High,Low,Close,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.32595062,503547000,87.13300323486328,88.00800323486328,85.90499877929688,88.96399688720703,89.45200348
2024-04-10,83.9260025,87.40000153,83.70899963378906,87.03900146484375,87.01040649414062,431929000,85.35399627685547,87.13300323486328,88.00800323486328,85.90499877929688,88.96399688720703
2024-04-11,87.41999816894531,90.73899841308594,86.9260025,90.61599731445312,90.5862274169922,431637000,87.03900146484375,85.35399627685547,87.13300323486328,88.00800323486328,85.90499877929688
2024-04-12,89.6989975,90.1750030517578,87.52999877929688,88.18599700927734,88.15702819824219,426805000,90.61599731445312,87.03900146484375,85.35399627685547,87.13300323486328,88.00800323486328
2024-04-15,89.09799957,90.61299896240234,85.92900085449219,86.00099945,85.97274780273438,443077000,88.18599700927734,90.61599731445312,87.03900146484375,85.35399627685547,87.13300323486328
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.38628387451172,370453000,86.00099945,88.18599700927734,90.61599731445312,87.03900146484375,85.35399627685547
2024-04-17,88.33999633789062,88.77500153,83.94999694824219,84.03500366210938,84.00739288330078,495400000,87.41500091552734,86.00099945,88.18599700927734,90.61599731445312,87.03900146484375
2024-04-18,84.97000122070312,86.19000244140625,82.40200043,84.67099762,84.64318084716797,447260000,84.03500366210938,87.41500091552734,86.00099945,88.18599700927734,90.61599731445312
2024-04-19,83.15000153,84.3239975,75.60600280761719,76.19999694824219,76.17497253417969,875198000,84.67099762,84.03500366210938,87.41500091552734,86.00099945,88.18599700927734
2024-04-22,78.10399627685547,80.07299805,76.40000153,79.51799774169922,79.49188232421875,596341000,76.19999694824219,84.67099762,84.03500366210938,87.41500091552734,86.00099945
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.42299652,82.39592742919922,438559000,79.51799774169922,76.19999694824219,84.67099762,84.03500366210938,87.41500091552734
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.67700195,79.65083312988281,512208000,82.42299652,79.51799774169922,76.19999694824219,84.67099762,84.03500366210938
2024-04-25,78.86799621582031,83.32299805,78.22299957,82.63200378417969,82.6048584,424641000,79.67700195,82.42299652,79.51799774169922,76.19999694824219,84.67099762
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.70617676,551011000,82.63200378417969,79.67700195,82.42299652,79.51799774169922,76.19999694824219
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.7281723,388971000,87.73500061035156,82.63200378417969,79.67700195,82.42299652,79.51799774169922
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.40200043,86.37361907958984,363709000,87.75700378417969,87.73500061035156,82.63200378417969,79.67700195,82.42299652
2024-05-01,85.07700348,86.0,81.25499725341797,83.04100036621094,83.01371765136719,559863000,86.40200043,87.75700378417969,87.73500061035156,82.63200378417969,79.67700195
2024-05-02,84.4489975,86.23699951171875,83.19999694824219,85.81700134277344,85.78881072998047,377898000,83.04100036621094,86.40200043,87.75700378417969,87.73500061035156,82.63200378417969
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.75983428955078,398341000,85.81700134277344,83.04100036621094,86.40200043,87.75700378417969,87.73500061035156
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.10972595214844,376203000,88.78900146484375,85.81700134277344,83.04100036621094,86.40200043,87.75700378417969
2024-05-07,91.09799957,91.78099822998048,89.01100158691406,90.5540008544922,90.52425384521484,437342000,92.13999938964844,88.78900146484375,85.81700134277344,83.04100036621094,86.40200043
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.38230133,325721000,90.5540008544922,92.13999938964844,88.78900146484375,85.81700134277344,83.04100036621094
2024-05-09,90.52899932861328,91.0719986,88.23100280761719,88.74700164794922,88.71784973144531,378013000,90.41200256347656,90.5540008544922,92.13999938964844,88.78900146484375,85.81700134277344
2024-05-10,90.30500030517578,91.40100098,89.22699737548828,89.87799835205078,89.84847259521484,335325000,88.74700164794922,90.41200256347656,90.5540008544922,92.13999938964844,88.78900146484375
2024-05-13,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,90.36930847167967,289680000,89.87799835205078,88.74700164794922,90.41200256347656,90.5540008544922,92.13999938964844
2024-05-14,89.59899902,91.65100098,88.93399810791016,91.3560028076172,91.32598876953124,296507000,90.39900207519533,89.87799835205078,88.74700164794922,90.41200256347656,90.5540008544922
2024-05-15,92.47200012207033,94.86199951171876,91.59899902,94.62999725341795,94.59890747070312,417735000,91.3560028076172,90.39900207519533,89.87799835205078,88.74700164794922,90.41200256347656
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,94.32800293,323952000,94.62999725341795,91.3560028076172,90.39900207519533,89.87799835205078,88.74700164794922
2024-05-17,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,92.4486084,359691000,94.35900115966795,94.62999725341795,91.3560028076172,90.39900207519533,89.87799835205078
2024-05-20,93.75,95.1999969482422,93.44000244140624,94.77999877929688,94.74887084960938,318764000,92.47899627685548,94.35900115966795,94.62999725341795,91.3560028076172,90.39900207519533
2024-05-21,93.59899902,95.40000153,93.18000030517578,95.38600158691406,95.35466766357422,328946000,94.77999877929688,92.47899627685548,94.35900115966795,94.62999725341795,91.3560028076172
2024-05-22,95.45899963378906,96.01999664,93.24900055,94.9499969482422,94.91881561279295,548648000,95.38600158691406,94.77999877929688,92.47899627685548,94.35900115966795,94.62999725341795
2024-05-23,102.02799987792967,106.31999969482422,101.5199966430664,103.79900360107422,103.76490783691406,835065000,94.9499969482422,95.38600158691406,94.77999877929688,92.47899627685548,94.35900115966795
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001952,106.43402862548828,429494000,103.79900360107422,94.9499969482422,95.38600158691406,94.77999877929688,92.47899627685548
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.86358642578124,652728000,106.46900177001952,103.79900360107422,94.9499969482422,95.38600158691406,94.77999877929688
2024-05-29,113.0500030517578,115.49199676513672,110.9010009765625,114.8249969482422,114.78727722167967,557442000,113.9010009765625,106.46900177001952,103.79900360107422,94.9499969482422,95.38600158691406
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.46369171142578,487350000,114.8249969482422,113.9010009765625,106.46900177001952,103.79900360107422,94.9499969482422
2024-05-31,112.5199966430664,112.71700286865234,106.94000244140624,109.63300323486328,109.59699249267578,613263000,110.5,114.8249969482422,113.9010009765625,106.46900177001952,103.79900360107422
2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.96222686767578,438392000,109.63300323486328,110.5,114.8249969482422,113.9010009765625,106.46900177001952
2024-06-04,115.71600341796876,116.5999984741211,114.04499816894533,116.43699645996094,116.39875030517578,403324000,115.0,109.63300323486328,110.5,114.8249969482422,113.9010009765625
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140624,122.3997802734375,528402000,116.43699645996094,115.0,109.63300323486328,110.5,114.8249969482422
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.9980010986328,120.95825958251952,664696000,122.44000244140624,116.43699645996094,115.0,109.63300323486328,110.5
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828124,120.84829711914062,412386000,120.9980010986328,122.44000244140624,116.43699645996094,115.0,109.63300323486328
2024-06-10,120.37000274658205,123.0999984741211,117.01000213623048,121.79000091552734,121.74999237060548,314162700,120.88800048828124,120.9980010986328,122.44000244140624,116.43699645996094,115.0
2024-06-11,121.7699966430664,122.87000274658205,118.73999786376952,120.91000366210938,120.88021087646484,222551200,121.79000091552734,120.88800048828124,120.9980010986328,122.44000244140624,116.43699645996094
2024-06-12,123.05999755859376,126.87999725341795,122.56999969482422,125.1999969482422,125.1691436767578,299595000,120.91000366210938,121.79000091552734,120.88800048828124,120.9980010986328,122.44000244140624
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.57806396484375,260704500,125.1999969482422,120.91000366210938,121.79000091552734,120.88800048828124,120.9980010986328
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.84751892089844,309320400,129.61000061035156,125.1999969482422,120.91000366210938,121.79000091552734,120.88800048828124
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.94773864746094,288504400,131.8800048828125,129.61000061035156,125.1999969482422,120.91000366210938,121.79000091552734
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.54660034179688,294335100,130.97999572753906,131.8800048828125,129.61000061035156,125.1999969482422,120.91000366210938
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.74778747558594,517768400,135.5800018310547,130.97999572753906,131.8800048828125,129.61000061035156,125.1999969482422
2024-06-21,127.12000274658205,130.6300048828125,124.3000030517578,126.56999969482422,126.53881072998048,655484700,130.77999877929688,135.5800018310547,130.97999572753906,131.8800048828125,129.61000061035156
2024-06-24,123.23999786376952,124.45999908447266,118.04000091552734,118.11000061035156,118.08090209960938,476060900,126.56999969482422,130.77999877929688,135.5800018310547,130.97999572753906,131.8800048828125
2024-06-25,121.1999969482422,126.5,119.31999969482422,126.08999633789062,126.05892181396484,425787500,118.11000061035156,126.56999969482422,130.77999877929688,135.5800018310547,130.97999572753906
2024-06-26,126.12999725341795,128.1199951171875,122.5999984741211,126.4000015258789,126.36885833740234,362975900,126.08999633789062,118.11000061035156,126.56999969482422,130.77999877929688,135.5800018310547
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894533,123.98999786376952,123.95944213867188,252571700,126.4000015258789,126.08999633789062,118.11000061035156,126.56999969482422,130.77999877929688
2024-06-28,124.58000183105467,127.70999908447266,122.75,123.54000091552734,123.50955963134766,315516700,123.98999786376952,126.4000015258789,126.08999633789062,118.11000061035156,126.56999969482422
2024-07-01,123.47000122070312,124.83999633789062,118.83000183105467,124.3000030517578,124.26937866210938,284885500,123.54000091552734,123.98999786376952,126.4000015258789,126.08999633789062,118.11000061035156
2024-07-02,121.12999725341795,123.41000366210938,121.02999877929688,122.66999816894533,122.6397705078125,218374000,124.3000030517578,123.54000091552734,123.98999786376952,126.4000015258789,126.08999633789062
2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.24839782714844,215749000,122.66999816894533,124.3000030517578,123.54000091552734,123.98999786376952,126.4000015258789
2024-07-05,127.37999725341795,128.85000610351562,125.68000030517578,125.83000183105467,125.79899597167967,214176700,128.27999877929688,122.66999816894533,124.3000030517578,123.54000091552734,123.98999786376952
2024-07-08,127.48999786376952,130.77000427246094,127.04000091552734,128.1999969482422,128.16839599609375,237677300,125.83000183105467,128.27999877929688,122.66999816894533,124.3000030517578,123.54000091552734
2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.34764099121094,285366600,128.1999969482422,125.83000183105467,128.27999877929688,122.66999816894533,124.3000030517578
2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.87677001953125,248978600,131.3800048828125,128.1999969482422,125.83000183105467,128.27999877929688,122.66999816894533
2024-07-11,135.75,136.14999389648438,127.0500030517578,127.4000015258789,127.36861419677734,374782700,134.91000366210938,131.3800048828125,128.1999969482422,125.83000183105467,128.27999877929688
2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.2081756591797,252680500,127.4000015258789,134.91000366210938,131.3800048828125,128.1999969482422,125.83000183105467
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.40835571289062,208326200,129.24000549316406,127.4000015258789,134.91000366210938,131.3800048828125,128.1999969482422
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105467,126.36000061035156,126.32886505126952,214769500,128.44000244140625,129.24000549316406,127.4000015258789,134.91000366210938,131.3800048828125
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376952,117.96092987060548,390086200,126.36000061035156,128.44000244140625,129.24000549316406,127.4000015258789,134.91000366210938
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859376,121.08999633789062,121.0601577758789,320979500,117.98999786376952,126.36000061035156,128.44000244140625,129.24000549316406,127.4000015258789
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658205,117.93000030517578,117.90094757080078,217223800,121.08999633789062,117.98999786376952,126.36000061035156,128.44000244140625,129.24000549316406
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.50955963134766,258068900,117.93000030517578,121.08999633789062,117.98999786376952,126.36000061035156,128.44000244140625
2024-07-23,122.77999877929688,124.69000244140624,122.0999984741211,122.58999633789062,122.5597915649414,173911000,123.54000091552734,117.93000030517578,121.08999633789062,117.98999786376952,126.36000061035156
2024-07-24,119.16999816894533,119.9499969482422,113.44000244140624,114.25,114.22184753417967,327776900,122.58999633789062,123.54000091552734,117.93000030517578,121.08999633789062,117.98999786376952
2024-07-25,113.04000091552734,116.62999725341795,106.3000030517578,112.27999877929688,112.25233459472656,460067000,114.25,122.58999633789062,123.54000091552734,117.93000030517578,121.08999633789062
2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,113.03213500976562,293399100,112.27999877929688,114.25,122.58999633789062,123.54000091552734,117.93000030517578
2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,111.5625,248152100,113.05999755859376,112.27999877929688,114.25,122.58999633789062,123.54000091552734
2024-07-30,111.5199966430664,111.98999786376952,102.54000091552734,103.7300033569336,103.7044448852539,486833300,111.58999633789062,113.05999755859376,112.27999877929688,114.25,122.58999633789062
2024-07-31,112.9000015258789,118.33999633789062,110.87999725341795,117.0199966430664,116.99115753173828,473174200,103.7300033569336,111.58999633789062,113.05999755859376,112.27999877929688,114.25
2024-08-01,117.52999877929688,120.16000366210938,106.80999755859376,109.20999908447266,109.18309783935548,523462300,117.0199966430664,103.7300033569336,111.58999633789062,113.05999755859376,112.27999877929688
2024-08-02,103.76000213623048,108.72000122070312,101.37000274658205,107.2699966430664,107.24356079101562,482027500,109.20999908447266,117.0199966430664,103.7300033569336,111.58999633789062,113.05999755859376
2024-08-05,92.05999755859376,103.41000366210938,90.69000244140624,100.4499969482422,100.4252471923828,552842400,107.2699966430664,109.20999908447266,117.0199966430664,103.7300033569336,111.58999633789062
2024-08-06,103.83999633789062,107.70999908447266,100.5500030517578,104.25,104.22431182861328,409012100,100.4499969482422,107.2699966430664,109.20999908447266,117.0199966430664,103.7300033569336
2024-08-07,107.80999755859376,108.8000030517578,98.69000244140624,98.91000366210938,98.88563537597656,411440400,104.25,100.4499969482422,107.2699966430664,109.20999908447266,117.0199966430664
2024-08-08,102.0,105.5,97.51999664,104.97000122070312,104.9441375732422,391910000,98.91000366210938,104.25,100.4499969482422,107.2699966430664,109.20999908447266
2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.72418975830078,290844200,104.97000122070312,98.91000366210938,104.25,100.4499969482422,107.2699966430664
2024-08-12,106.31999969482422,111.06999969482422,106.26000213623048,109.0199966430664,108.9931411743164,325559900,104.75,104.97000122070312,98.91000366210938,104.25,100.4499969482422
2024-08-13,112.44000244140624,116.2300033569336,111.58000183105467,116.13999938964844,116.11138153076172,312646700,109.0199966430664,104.75,104.97000122070312,98.91000366210938,104.25
2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105467,118.05091094970705,339246400,116.13999938964844,109.0199966430664,104.75,104.97000122070312,98.91000366210938
2024-08-15,118.76000213623048,123.23999786376952,117.47000122070312,122.86000061035156,122.8297348022461,318086700,118.08000183105467,116.13999938964844,109.0199966430664,104.75,104.97000122070312
2024-08-16,121.94000244140624,125.0,121.18000030517578,124.58000183105467,124.54930114746094,302589900,122.86000061035156,118.08000183105467,116.13999938964844,109.0199966430664,104.75
2024-08-19,124.27999877929688,130.0,123.41999816894533,130.0,129.9679718017578,318333600,124.58000183105467,122.86000061035156,118.08000183105467,116.13999938964844,109.0199966430664
2024-08-20,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.21864318847656,300087400,130.0,124.58000183105467,122.86000061035156,118.08000183105467,116.13999938964844
2024-08-21,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.46835327148438,257883600,127.25,130.0,124.58000183105467,122.86000061035156,118.08000183105467
2024-08-22,130.02000427246094,130.75,123.0999984741211,123.73999786376952,123.70951080322266,376189100,128.5,127.25,130.0,124.58000183105467,122.86000061035156
2024-08-23,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.33811950683594,323230300,123.73999786376952,128.5,127.25,130.0,124.58000183105467
2024-08-26,129.57000732421875,131.25999450683594,124.37000274658205,126.45999908447266,126.42884063720705,331964700,129.3699951171875,123.73999786376952,128.5,127.25,130.0
2024-08-27,125.0500030517578,129.1999969482422,123.87999725341795,128.3000030517578,128.26840209960938,303134600,126.45999908447266,129.3699951171875,123.73999786376952,128.5,127.25
2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.5790557861328,448101100,128.3000030517578,126.45999908447266,129.3699951171875,123.73999786376952,128.5
2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.56102752685548,453023300,125.61000061035156,128.3000030517578,126.45999908447266,129.3699951171875,123.73999786376952
2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658205,119.34059143066406,333751600,117.58999633789062,125.61000061035156,128.3000030517578,126.45999908447266,129.3699951171875
2024-09-03,116.01000213623048,116.20999908447266,107.29000091552734,108.0,107.9733887,477155100,119.37000274658205,117.58999633789062,125.61000061035156,128.3000030517578,126.45999908447266
2024-09-04,105.41000366210938,113.2699966430664,104.12000274658205,106.20999908447266,106.18383026123048,372470300,108.0,119.37000274658205,117.58999633789062,125.61000061035156,128.3000030517578
2024-09-05,104.98999786376952,109.6500015258789,104.76000213623048,107.20999908447266,107.18358612060548,306850700,106.20999908447266,108.0,119.37000274658205,117.58999633789062,125.61000061035156
2024-09-06,108.04000091552734,108.1500015258789,100.9499969482422,102.83000183105467,102.8046646118164,413638100,107.20999908447266,106.20999908447266,108.0,119.37000274658205,117.58999633789062
2024-09-09,104.87999725341795,106.5500030517578,103.69000244140624,106.47000122070312,106.44377136230467,273912000,102.83000183105467,107.20999908447266,106.20999908447266,108.0,119.37000274658205
2024-09-10,107.80999755859376,109.4000015258789,104.9499969482422,108.0999984741211,108.0733642578125,268283700,106.47000122070312,102.83000183105467,107.20999908447266,106.20999908447266,108.0
2024-09-11,109.38999938964844,117.19000244140624,107.41999816894533,116.91000366210938,116.88119506835938,441422400,108.0999984741211,106.47000122070312,102.83000183105467,107.20999908447266,106.20999908447266
2024-09-12,116.83999633789062,120.79000091552734,115.37999725341795,119.13999938964844,119.12083435058594,367100500,116.91000366210938,108.0999984741211,106.47000122070312,102.83000183105467,107.20999908447266
2024-09-13,119.08000183105467,119.95999908447266,117.5999984741211,119.0999984741211,119.0808334350586,238358300,119.13999938964844,116.91000366210938,108.0999984741211,106.47000122070312,102.83000183105467
2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.7612075805664,248772300,119.0999984741211,119.13999938964844,116.91000366210938,108.0999984741211,106.47000122070312
2024-09-17,118.16999816894533,118.8000030517578,114.83000183105467,115.58999633789062,115.57140350341795,231925900,116.77999877929688,119.0999984741211,119.13999938964844,116.91000366210938,108.0999984741211
2024-09-18,115.88999938964844,117.6999969482422,113.22000122070312,113.37000274658205,113.3517608642578,310318900,115.58999633789062,116.77999877929688,119.0999984741211,119.13999938964844,116.91000366210938
2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658205,117.85104370117188,293506400,113.37000274658205,115.58999633789062,116.77999877929688,119.0999984741211,119.13999938964844
2024-09-20,117.05999755859376,118.62000274658205,115.38999938964844,116.0,115.98133850097656,382462400,117.87000274658205,113.37000274658205,115.58999633789062,116.77999877929688,119.0999984741211
2024-09-23,116.5500030517578,116.98999786376952,114.86000061035156,116.26000213623048,116.24130249023438,206228500,116.0,117.87000274658205,113.37000274658205,115.58999633789062,116.77999877929688
2024-09-24,116.5199966430664,121.8000030517578,115.37999725341795,120.87000274658205,120.85055541992188,354966800,116.26000213623048,116.0,117.87000274658205,113.37000274658205,115.58999633789062
2024-09-25,122.0199966430664,124.94000244140624,121.61000061035156,123.51000213623048,123.4901351928711,284692900,120.87000274658205,116.26000213623048,116.0,117.87000274658205,113.37000274658205
2024-09-26,126.8000030517578,127.66999816894533,121.8000030517578,124.04000091552734,124.02005004882812,302582900,123.51000213623048,120.87000274658205,116.26000213623048,116.0,117.87000274658205
2024-09-27,123.97000122070312,124.02999877929688,119.26000213623048,121.4000015258789,121.38047790527344,271009200,124.04000091552734,123.51000213623048,120.87000274658205,116.26000213623048,116.0
2024-09-30,118.30999755859376,121.5,118.1500015258789,121.44000244140624,121.42046356201172,226553700,121.4000015258789,124.04000091552734,123.51000213623048,120.87000274658205,116.26000213623048
2024-10-01,121.7699966430664,122.44000244140624,115.79000091552734,117.0,116.9811782836914,302094500,121.44000244140624,121.4000015258789,124.04000091552734,123.51000213623048,120.87000274658205
2024-10-02,116.44000244140624,119.37999725341795,115.13999938964844,118.8499984741211,118.83087921142578,221845900,117.0,121.44000244140624,121.4000015258789,124.04000091552734,123.51000213623048
2024-10-03,120.91999816894533,124.36000061035156,120.33999633789062,122.8499984741211,122.83023834228516,277118000,118.8499984741211,117.0,121.44000244140624,121.4000015258789,124.04000091552734
2024-10-04,124.94000244140624,125.04000091552734,121.83000183105467,124.91999816894533,124.8999023,243678100,122.8499984741211,118.8499984741211,117.0,121.44000244140624,121.4000015258789
2024-10-07,124.98999786376952,130.63999938964844,124.9499969482422,127.72000122070312,127.69945526123048,346250200,124.91999816894533,122.8499984741211,118.8499984741211,117.0,121.44000244140624
2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.86862182617188,285722500,127.72000122070312,124.91999816894533,122.8499984741211,118.8499984741211,117.0
2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.62864685058594,246191600,132.88999938964844,127.72000122070312,124.91999816894533,122.8499984741211,118.8499984741211
2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,134.78829956054688,242311300,132.64999389648438,132.88999938964844,127.72000122070312,124.91999816894533,122.8499984741211
2024-10-11,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.7783203,170209500,134.80999755859375,132.64999389648438,132.88999938964844,127.72000122070312,124.91999816894533
2024-10-14,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.0478057861328,232347700,134.8000030517578,134.80999755859375,132.64999389648438,132.88999938964844,127.72000122070312
2024-10-15,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.57884216308594,377831000,138.07000732421875,134.8000030517578,134.80999755859375,132.64999389648438,132.88999938964844
2024-10-16,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.6981658935547,264879700,131.60000610351562,138.07000732421875,134.8000030517578,134.80999755859375,132.64999389648438
2024-10-17,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.90797424316406,306435900,135.72000122070312,131.60000610351562,138.07000732421875,134.8000030517578,134.80999755859375
2024-10-18,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.97779846191406,176090200,136.92999267578125,135.72000122070312,131.60000610351562,138.07000732421875,134.8000030517578
2024-10-21,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.6868896484375,264554500,138.0,136.92999267578125,135.72000122070312,131.60000610351562,138.07000732421875
2024-10-22,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.56690979003906,226311600,143.7100067138672,138.0,136.92999267578125,135.72000122070312,131.60000610351562
2024-10-23,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.5375518798828,285930000,143.58999633789062,143.7100067138672,138.0,136.92999267578125,135.72000122070312
2024-10-24,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.38742065429688,172354900,139.55999755859375,143.58999633789062,143.7100067138672,138.0,136.92999267578125
2024-10-25,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.51722717285156,205122100,140.41000366210938,139.55999755859375,143.58999633789062,143.7100067138672,138.0
2024-10-28,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.49740600585938,173586700,141.5399932861328,140.41000366210938,139.55999755859375,143.58999633789062,143.7100067138672
2024-10-29,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.22727966308594,157593600,140.52000427246094,141.5399932861328,140.41000366210938,139.55999755859375,143.58999633789062
2024-10-30,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.3175811767578,179418100,141.25,140.52000427246094,141.5399932861328,140.41000366210938,139.55999755859375
2024-10-31,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.7386474609375,270039600,139.33999633789062,141.25,140.52000427246094,141.5399932861328,140.41000366210938
2024-11-01,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.3782196044922,207127800,132.75999450683594,139.33999633789062,141.25,140.52000427246094,141.5399932861328
2024-11-04,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,136.0281219482422,187528200,135.39999389648438,132.75999450683594,139.33999633789062,141.25,140.52000427246094
2024-11-05,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,139.8874969482422,160537400,136.0500030517578,135.39999389648438,132.75999450683594,139.33999633789062,141.25
2024-11-06,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,145.58657836914062,242043900,139.91000366210938,136.0500030517578,135.39999389648438,132.75999450683594,139.33999633789062
2024-11-07,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,148.85606384277344,207323300,145.61000061035156,139.91000366210938,136.0500030517578,135.39999389648438,132.75999450683594
2024-11-08,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,147.6062469482422,175665800,148.8800048828125,145.61000061035156,139.91000366210938,136.0500030517578,135.39999389648438
2024-11-11,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,145.2366180419922,182325600,147.6300048828125,148.8800048828125,145.61000061035156,139.91000366210938,136.0500030517578
2024-11-12,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,148.26612854003906,198634700,145.25999450683594,147.6300048828125,148.8800048828125,145.61000061035156,139.91000366210938
2024-11-13,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,146.24647521972656,191903300,148.2899932861328,145.25999450683594,147.6300048828125,148.8800048828125,145.61000061035156
2024-11-14,147.63999938964844,149.0,145.5500030517578,146.75999450683594,146.7363739013672,194463300,146.27000427246094,148.2899932861328,145.25999450683594,147.6300048828125,148.8800048828125
2024-11-15,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.9571533203125,250132900,146.75999450683594,146.27000427246094,148.2899932861328,145.25999450683594,147.6300048828125
2024-11-18,139.5,141.5500030517578,137.14999389648438,140.14999389648438,140.1274414,221866000,141.97999572753906,146.75999450683594,146.27000427246094,148.2899932861328,145.25999450683594
2024-11-19,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,146.98634338378906,227834900,140.14999389648438,141.97999572753906,146.75999450683594,146.27000427246094,148.2899932861328
2024-11-20,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,145.8665313720703,309871700,147.00999450683594,140.14999389648438,141.97999572753906,146.75999450683594,146.27000427246094
2024-11-21,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,146.6464080810547,400946600,145.88999938964844,147.00999450683594,140.14999389648438,141.97999572753906,146.75999450683594
